molecule_chembl_id,canonical_smiles,pIC50
CHEMBL4777818,O=c1cc(-c2ccc(OCCCCN3CCN(Cc4ccccc4)CC3)cc2)oc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)cc(O)c12,4.97061622231479
CHEMBL4792240,O=c1cc(-c2ccc(OCCCCN3CCc4ccccc4C3)cc2)oc2cc(OCCCCN3CCc4ccccc4C3)cc(O)c12,4.801342913045577
CHEMBL4783427,CCN(CCCCOc1ccc(-c2cc(=O)c3c(O)cc(OCCCCN(CC)Cc4ccccc4)cc3o2)cc1)Cc1ccccc1,4.815308569182401
CHEMBL4798516,O=C1CC(c2ccc(OCCCCN3CCC(Cc4ccccc4)CC3)cc2)Oc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)cc(O)c21,4.728158393463501
CHEMBL4795152,O=C1CC(c2ccc(OCCCCN3CCN(Cc4ccccc4)CC3)cc2)Oc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)cc(O)c21,4.669586226650809
CHEMBL4794189,O=C1CC(c2ccc(OCCCCN3CCc4ccccc4C3)cc2)Oc2cc(OCCCCN3CCc4ccccc4C3)cc(O)c21,4.696803942579511
CHEMBL4795370,CCN(CCCCOc1ccc(C2CC(=O)c3c(O)cc(OCCCCN(CC)Cc4ccccc4OC)cc3O2)cc1)Cc1ccccc1OC,4.806875401645539
CHEMBL4796574,O=c1c(-c2ccc(OCCCCN3CCC(Cc4ccccc4)CC3)cc2)coc2cc(OCCCCN3CCC(Cc4ccccc4)CC3)cc(O)c12,4.924453038607469
CHEMBL4796736,O=c1c(-c2ccc(OCCCCN3CCN(Cc4ccccc4)CC3)cc2)coc2cc(OCCCCN3CCN(Cc4ccccc4)CC3)cc(O)c12,4.578396073130169
CHEMBL4791528,O=c1c(-c2ccc(OCCCCN3CCc4ccccc4C3)cc2)coc2cc(OCCCCN3CCc4ccccc4C3)cc(O)c12,4.863279432843593
CHEMBL3127002,CCN(CCCCOc1ccc(-c2coc3cc(OCCCCN(CC)Cc4ccccc4)cc(O)c3c2=O)cc1)Cc1ccccc1,4.739928612014925
CHEMBL4792248,CC1c2ccccc2CCN1CCCCOc1ccc(-c2coc3cc(OCCCCN4CCc5ccccc5C4C)cc(O)c3c2=O)cc1,4.906578314837765
CHEMBL4787690,O=c1c(-c2ccc(OCCCCN3CCCCC3)cc2)coc2cc(OCCCCN3CCCCC3)cc(O)c12,4.707743928643524
CHEMBL4793096,O=C(/C=C/c1ccc(OCCCCN2CCC(Cc3ccccc3)CC2)cc1)c1c(O)cc(OCCCCN2CCC(Cc3ccccc3)CC2)cc1O,5.026872146400302
CHEMBL4782477,CCN(CCCCOc1ccc(/C=C/C(=O)c2c(O)cc(OCCCCN(CC)Cc3ccccc3OC)cc2O)cc1)Cc1ccccc1OC,5.2839966563652006
CHEMBL4777899,O=C(/C=C/c1ccc(OCCCCN2CCCCC2)cc1)c1c(O)cc(OCCCCN2CCCCC2)cc1O,5.431798275933005
CHEMBL4798445,O=C(/C=C/c1ccc(OCCCCN2CCCC2)cc1)c1c(O)cc(OCCCCN2CCCC2)cc1O,5.7447274948966935
CHEMBL4782832,CCN(CC)CCCCOc1ccc(/C=C/C(=O)c2c(O)cc(OCCCCN(CC)CC)cc2O)cc1,5.080921907623926
CHEMBL4781081,O=C(Nc1ccccc1)OCC1CCN(Cc2ccccc2)CC1,6.255707016877324
CHEMBL4794030,O=C(Nc1ccccc1)OC1CCN(Cc2ccccc2)CC1,5.183758700008217
CHEMBL4779214,C#CCN1CCC(COC(=O)Nc2ccccc2)CC1,4.842241113953136
CHEMBL4791143,C#CCN1CCC(OC(=O)Nc2ccccc2)CC1,4.7198771036976925
CHEMBL4799709,O=C(Nc1ccccc1)OC1CCN(C2Cc3ccccc3C2)CC1,4.7423214251308154
CHEMBL4793387,O=C(Nc1ccccc1)OCC1CCN(C2Cc3ccccc3C2)CC1,5.843753809602656
CHEMBL4792634,C#CCN1CCC(OC(=O)Nc2ccc(C(C)C)cc2)CC1,4.0
CHEMBL4792289,C#CCN1CCC(COC(=O)Nc2ccc(C(C)C)cc2)CC1,4.614393726401688
CHEMBL4783852,CC(C)c1ccc(NC(=O)OC2CCN(Cc3ccccc3)CC2)cc1,5.7594507517174005
CHEMBL4795569,CC(C)c1ccc(NC(=O)OCC2CCN(Cc3ccccc3)CC2)cc1,6.092051478387727
CHEMBL4776331,CC(C)c1ccc(NC(=O)OC2CCN(C3Cc4ccccc4C3)CC2)cc1,4.0
CHEMBL4787011,CC(C)c1ccc(NC(=O)OCC2CCN(C3Cc4ccccc4C3)CC2)cc1,4.0
CHEMBL4793319,C#CCN1CCC(OC(=O)N(C)CC)CC1,4.943095148663527
CHEMBL4777039,C#CCN1CCC(COC(=O)N(C)CC)CC1,4.0
CHEMBL4798907,CCN(C)C(=O)OC1CCN(Cc2ccccc2)CC1,4.0
CHEMBL4799313,CCN(C)C(=O)OCC1CCN(Cc2ccccc2)CC1,4.337242168318426
CHEMBL4785240,CCN(C)C(=O)OC1CCN(C2Cc3ccccc3C2)CC1,4.38933983691012
CHEMBL4800467,CCN(C)C(=O)OCC1CCN(C2Cc3ccccc3C2)CC1,5.350665141287858
CHEMBL4780895,C#CCN1CCCC(OC(=O)Nc2ccccc2)C1,4.073143291050307
CHEMBL4783379,C#CCN1CCCC(COC(=O)Nc2ccccc2)C1,4.528708288941061
CHEMBL4792506,O=C(Nc1ccccc1)OC1CCCN(Cc2ccccc2)C1,6.337242168318426
CHEMBL4788813,O=C(Nc1ccccc1)OCC1CCCN(Cc2ccccc2)C1,6.2839966563652006
CHEMBL4782422,O=C(Nc1ccccc1)OC1CCCN(C2Cc3ccccc3C2)C1,7.1904402853647325
CHEMBL4782697,O=C(Nc1ccccc1)OCC1CCCN(C2Cc3ccccc3C2)C1,6.745935547085662
CHEMBL4798315,C#CCN1CCCC(OC(=O)Nc2ccc(C(C)C)cc2)C1,4.0
CHEMBL4779749,C#CCN1CCCC(COC(=O)Nc2ccc(C(C)C)cc2)C1,4.750801642608887
CHEMBL4800026,CC(C)c1ccc(NC(=O)OC2CCCN(Cc3ccccc3)C2)cc1,5.488116639021126
CHEMBL4792208,CC(C)c1ccc(NC(=O)OCC2CCCN(Cc3ccccc3)C2)cc1,6.928117992693875
CHEMBL4789292,CC(C)c1ccc(NC(=O)OC2CCCN(C3Cc4ccccc4C3)C2)cc1,4.0
CHEMBL4785480,CC(C)c1ccc(NC(=O)OCC2CCCN(C3Cc4ccccc4C3)C2)cc1,6.354577730650908
CHEMBL4789240,C#CCN1CCCC(OC(=O)N(C)CC)C1,4.0
CHEMBL4786153,C#CCN1CCCC(COC(=O)N(C)CC)C1,4.0
CHEMBL4782186,CCN(C)C(=O)OC1CCCN(Cc2ccccc2)C1,4.6777807052660805
CHEMBL4792483,CCN(C)C(=O)OCC1CCCN(Cc2ccccc2)C1,5.140861702705469
CHEMBL4786091,CCN(C)C(=O)OC1CCCN(C2Cc3ccccc3C2)C1,5.013676222949234
CHEMBL4792310,CCN(C)C(=O)OCC1CCCN(C2Cc3ccccc3C2)C1,5.027334407733889
CHEMBL1201092,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,5.841939206063395
CHEMBL1201142,C#CCN[C@@H]1CCc2ccccc21.CS(=O)(=O)O,4.0
CHEMBL4792299,C#CCN1CCC(O)CC1,4.0
CHEMBL4782857,C#CCN1CCCC(O)C1,4.0
CHEMBL4780248,C#CCN1CCC(CO)CC1,4.0
CHEMBL4780765,C#CCN1CCCC(CO)C1,4.0
CHEMBL4796237,OC1CCN(Cc2ccccc2)CC1,4.0
CHEMBL1504199,OC1CCCN(Cc2ccccc2)C1,4.0
CHEMBL4529341,OCC1CCN(Cc2ccccc2)CC1,4.0
CHEMBL4571402,OCC1CCCN(Cc2ccccc2)C1,4.0
CHEMBL4779393,OC1CCN(C2Cc3ccccc3C2)CC1,4.0
CHEMBL4796026,OC1CCCN(C2Cc3ccccc3C2)C1,4.0
CHEMBL4797900,OCC1CCN(C2Cc3ccccc3C2)CC1,4.0
CHEMBL4788729,OCC1CCCN(C2Cc3ccccc3C2)C1,4.0
CHEMBL4789164,COc1cccc2cc[n+](-c3ccccc3)cc12.[Br-],4.095284454721319
CHEMBL4776766,COc1cccc2cc[n+](-c3ccccc3F)cc12.[Br-],4.092051478387727
CHEMBL4793972,COc1cccc2cc[n+](-c3cccc(F)c3)cc12.[Br-],3.6020599913279625
CHEMBL4796540,COc1cccc2cc[n+](-c3ccc(F)cc3)cc12.[Br-],3.844663962534938
CHEMBL4786368,COc1cccc2cc[n+](-c3ccccc3Cl)cc12.[Br-],4.172630726946175
CHEMBL4788885,COc1cccc2cc[n+](-c3cccc(Cl)c3)cc12.[Br-],4.438898616350944
CHEMBL4781509,COc1cccc2cc[n+](-c3ccc(Cl)cc3)cc12.[Br-],3.9829666607012197
CHEMBL4796157,COc1cccc2cc[n+](-c3ccccc3Br)cc12.[Br-],4.048176964684088
CHEMBL4789019,COc1cccc2cc[n+](-c3ccc(Br)cc3)cc12.[Br-],4.665546248849069
CHEMBL4778914,COc1cccc2cc[n+](-c3ccccc3I)cc12.[Br-],4.432973633840939
CHEMBL4793631,COc1cccc2cc[n+](-c3ccc(I)cc3)cc12.[Br-],4.442492798094342
CHEMBL4799601,COc1cccc2cc[n+](-c3ccc(C(F)(F)F)cc3)cc12.[Br-],4.474955192963154
CHEMBL4785451,COc1cccc2cc[n+](-c3ccccc3C#N)cc12.[Br-],4.2262135550188065
CHEMBL4785000,COc1cccc2cc[n+](-c3cccc(C#N)c3)cc12.[Br-],3.6020599913279625
CHEMBL4798736,COc1cccc2cc[n+](-c3ccccc3C)cc12.[Br-],3.614393726401688
CHEMBL4784649,COc1cccc2cc[n+](-c3cccc(C)c3)cc12.[Br-],4.51427857351842
CHEMBL4800328,COc1cccc2cc[n+](-c3ccc(C)cc3)cc12.[Br-],3.6020599913279625
CHEMBL4784748,COc1cccc(-[n+]2ccc3cccc(OC)c3c2)c1.[Br-],4.007446482167865
CHEMBL4797670,COc1ccc(-[n+]2ccc3cccc(OC)c3c2)cc1.[Br-],5.4156687756324695
CHEMBL4788638,COc1cccc2cc[n+](-c3c(F)cccc3F)cc12.[Br-],4.315154638355588
CHEMBL4786171,COc1cccc2cc[n+](-c3ccc(Cl)cc3Cl)cc12.[Br-],3.6345120151091
CHEMBL4789238,COc1cccc2cc[n+](-c3ccc(Br)cc3Br)cc12.[Br-],3.8827287043442356
CHEMBL4776809,COc1cccc2cc[n+](-c3ccc(Br)cc3F)cc12.[Br-],3.707743928643524
CHEMBL4791061,COc1cccc2cc[n+](-c3ccc(I)cc3F)cc12.[Br-],4.0467236633326955
CHEMBL4796496,Brc1ccc(-[n+]2ccc3ccccc3c2)cc1.[Br-],3.886056647693163
CHEMBL3969818,COc1cccc2c1C=[N+](c1ccccc1)CC2.[Br-],4.450996737974212
CHEMBL3942074,COc1cccc2c1C=[N+](c1ccccc1F)CC2.[Br-],4.1249387366083
CHEMBL3892652,COc1cccc2c1C=[N+](c1ccc(F)cc1)CC2.[Br-],3.94692155651658
CHEMBL3970993,COc1cccc2c1C=[N+](c1ccccc1Cl)CC2.[Br-],3.721246399047171
CHEMBL3914364,COc1cccc2c1C=[N+](c1ccc(Cl)cc1)CC2.[Br-],4.20690839982342
CHEMBL3889812,COc1cccc2c1C=[N+](c1ccccc1Br)CC2.[Br-],4.565431095965801
CHEMBL3986155,COc1cccc2c1C=[N+](c1ccc(Br)cc1)CC2.[Br-],4.684029654543083
CHEMBL3925400,COc1cccc2c1C=[N+](c1ccccc1I)CC2.[Br-],4.539102157243452
CHEMBL3934295,COc1cccc2c1C=[N+](c1ccc(I)cc1)CC2.[Br-],4.235823867609669
CHEMBL3915297,COc1cccc2c1C=[N+](c1ccc(C(F)(F)F)cc1)CC2.[Br-],3.6556077263148894
CHEMBL3920563,COc1cccc2c1C=[N+](c1cccc(C#N)c1)CC2.[Br-],3.958607314841775
CHEMBL3897479,COc1cccc2c1C=[N+](c1ccccc1C)CC2.[Br-],3.876148359032914
CHEMBL3973603,COc1cccc2c1C=[N+](c1cccc(C)c1)CC2.[Br-],4.444905551421681
CHEMBL3957605,COc1cccc2c1C=[N+](c1ccc(C)cc1)CC2.[Br-],4.326979092871104
CHEMBL3902616,COc1cccc([N+]2=Cc3c(cccc3OC)CC2)c1.[Br-],4.111820506081675
CHEMBL3925211,COc1ccc([N+]2=Cc3c(cccc3OC)CC2)cc1.[Br-],3.94692155651658
CHEMBL3981622,COc1cccc2c1C=[N+](c1c(F)cccc1F)CC2.[Br-],3.9788107009300617
CHEMBL3924569,COc1cccc2c1C=[N+](c1ccc(Cl)cc1Cl)CC2.[Br-],4.043351420794797
CHEMBL3982580,COc1cccc2c1C=[N+](c1ccc(Br)cc1Br)CC2.[Br-],3.9355420107730814
CHEMBL3979102,COc1cccc2c1C=[N+](c1ccc(Br)cc1F)CC2.[Br-],4.159266765388193
CHEMBL3900117,COc1cccc2c1C=[N+](c1ccc(I)cc1F)CC2.[Br-],3.8927900303521317
CHEMBL4779440,Brc1ccc([N+]2=Cc3ccccc3CC2)cc1.[Br-],4.195860567664649
CHEMBL417799,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,5.149966742310231
CHEMBL13045,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,5.066512712151295
CHEMBL4874576,Cc1ccc2nc3c(c(N)c2c1)CCC3.Cl,4.6252516539898965
CHEMBL4876362,Cc1ccc2nc3c(c(N)c2c1)CCCC3.Cl,4.863279432843593
CHEMBL4861913,Cc1ccc2nc3c(c(N)c2c1)CCCCC3.Cl,4.97469413473523
CHEMBL4858061,Cl.Nc1c2c(nc3ccc(Br)cc13)CCC2,4.772113295386326
CHEMBL4878878,Cl.Nc1c2c(nc3ccc(Br)cc13)CCCC2,4.681936665037238
CHEMBL4867284,Cl.Nc1c2c(nc3ccc(Br)cc13)CCCCC2,4.82102305270683
CHEMBL4857554,Cl.Nc1c2c(nc3ccc(Cl)cc13)CCC2,5.162411561764489
CHEMBL4876686,Cl.Nc1c2c(nc3ccc(Cl)cc13)CCCC2,5.172630726946175
CHEMBL4861608,Cl.Nc1c2c(nc3ccc(Cl)cc13)CCCCC2,4.987162775294828
CHEMBL4864954,Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCC2,4.747146969020107
CHEMBL4854565,Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCCC2,4.8297382846050425
CHEMBL4872815,Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCCCC2,4.623423042943488
CHEMBL4857870,Cl.Nc1c2c(nc3c(Br)cc(Br)cc13)CCCC2,4.494850021680094
CHEMBL4869162,Cl.Nc1c2c(nc3c(Br)cc(Br)cc13)CCCCC2,4.046240308266771
CHEMBL4854713,Cl.Nc1c2c(nc3ccc(F)cc13)CCC2,5.718966632752273
CHEMBL4848417,Cl.Nc1c2c(nc3ccc(F)cc13)CCCC2,6.124360062995832
CHEMBL4865745,Cl.Nc1c2c(nc3ccc(F)cc13)CCCCC2,6.244887733604929
CHEMBL4862288,Cl.Nc1c2c(nc3cccc(Cl)c13)CCCC2,7.2076083105017466
CHEMBL4859173,Cl.Nc1c2c(nc3cccc(Cl)c13)CCCCC2,6.507239610973162
CHEMBL4857969,Cc1ccc2c(N)c3c(nc2c1)CCC3.Cl,5.073657553374345
CHEMBL4858901,Cc1ccc2c(N)c3c(nc2c1)CCCC3.Cl,5.5376020021010435
CHEMBL4845734,Cc1ccc2c(N)c3c(nc2c1)CCCCC3.Cl,6.0
CHEMBL4859128,Cc1cccc2nc3c(c(N)c12)CCC3.Cl,6.326979092871103
CHEMBL4873501,Cc1cccc2nc3c(c(N)c12)CCCC3.Cl,6.305394801066432
CHEMBL4856125,Cc1cccc2nc3c(c(N)c12)CCCCC3.Cl,6.97061622231479
CHEMBL4855357,COc1ccc2nc3c(c(N)c2c1)CCC3.Cl,4.97469413473523
CHEMBL4872783,COc1ccc2nc3c(c(N)c2c1)CCCC3.Cl,4.7544873321858505
CHEMBL4874599,COc1ccc2nc3c(c(N)c2c1)CCCCC3.Cl,5.355561410532162
CHEMBL4854010,O[C@H](CNCc1ccccc1)[C@H](Cc1ccccc1)NCC(c1ccccc1)c1ccccc1,6.494850021680094
CHEMBL4866859,O[C@@H](CNCc1ccccc1)[C@H](Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,6.200659450546418
CHEMBL4867049,COc1ccccc1CNC[C@H](O)[C@H](Cc1ccccc1)NCC(c1ccccc1)c1ccccc1,6.236572006437063
CHEMBL4878052,COc1ccccc1CNC[C@H](O)[C@H](Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,6.096910013008056
CHEMBL4858536,C[C@H](NC[C@@H](O)[C@H](Cc1ccccc1)NCC(c1ccccc1)c1ccccc1)c1ccccc1,6.036212172654444
CHEMBL4862200,CC(C)(C)CNC[C@@H](O)[C@H](Cc1ccccc1)NCC(c1ccccc1)c1ccccc1,6.721246399047171
CHEMBL4860825,CC(C)(C)c1cccc(CNCC(O)CNCCC(c2ccccc2)c2ccccc2)c1,5.241088107602026
CHEMBL4870994,COc1ccccc1CNC[C@H](O)[C@H](Cc1ccccc1)NC(=O)C(c1ccccc1)c1ccccc1,6.267606240177032
CHEMBL4847981,COc1ccccc1CNC[C@H](O)[C@H](Cc1ccccc1)NC(=O)CC(c1ccccc1)c1ccccc1,6.455931955649724
CHEMBL4877962,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CC(c2ccccc2)c2ccccc2)c1,6.356547323513812
CHEMBL4874266,CC(C)(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)C(c2ccccc2)c2ccccc2)c1,7.698970004336019
CHEMBL4851264,CC(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)C(c2ccccc2)c2ccccc2)c1,7.096910013008056
CHEMBL4876288,CC(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CC(c2ccccc2)c2ccccc2)c1,6.301029995663981
CHEMBL4856694,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)CNCc1cccc(C(F)(F)F)c1)C(c1ccccc1)c1ccccc1,6.173925197299173
CHEMBL4857933,CC(C)(C)c1ccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)C(c2ccccc2)c2ccccc2)cc1,6.698970004336019
CHEMBL4851448,CC(C)(C)c1ccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CC(c2ccccc2)c2ccccc2)cc1,6.055517327849832
CHEMBL4855794,CC(C)(C)CNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(c1ccccc1)c1ccccc1,6.346787486224656
CHEMBL1995010,Cc1ccc(S(=O)(=O)SCc2ccccc2)cc1,6.4968905633286305
CHEMBL4845755,Cc1ccc(S(=O)(=O)SCc2ccc(F)cc2)cc1,6.518987579043427
CHEMBL4863431,Cc1ccc(S(=O)(=O)SCc2ccc(Cl)cc2)cc1,6.502379350218712
CHEMBL4867081,Cc1ccc(S(=O)(=O)SCc2ccc([N+](=O)[O-])cc2)cc1,6.668977828958171
CHEMBL4858117,Cc1ccc(S(=O)(=O)SCc2ccc(C#N)cc2)cc1,6.693574972449313
CHEMBL4868918,Cc1ccc(S(=O)(=O)SCc2ccc(C(F)(F)F)cc2)cc1,6.928486194904911
CHEMBL4860610,Cc1ccc(S(=O)(=O)SCc2ccc(OC(F)(F)F)cc2)cc1,7.273272790973428
CHEMBL4875944,COc1ccc(CSS(=O)(=O)c2ccc(C)cc2)cc1,6.695724949522872
CHEMBL4871975,Cc1ccc(S(=O)(=O)SCc2ccc(C(C)C)cc2)cc1,7.073143291050307
CHEMBL4852721,Cc1ccc(S(=O)(=O)SCc2ccc(C(C)(C)C)cc2)cc1,6.7975116829399065
CHEMBL4874244,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c3C(C1)C2.Cl.Cl,7.165579296318468
CHEMBL4856400,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c3C(C1)C2.Cl.Cl,7.34008379993015
CHEMBL4878434,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c3C(C1)C2.Cl.Cl,7.073143291050307
CHEMBL4850590,COc1ccc2nc3c(c(N)c2c1)C1CC(C)=CC(C3)C1.Cl,5.424812155072339
CHEMBL4863598,c1ccc2oc(C3CCNCC3)cc2c1,4.191181574907875
CHEMBL4855388,c1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.265520210574422
CHEMBL4873119,Oc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.189633046318375
CHEMBL4863754,COc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1OC,4.189801097429825
CHEMBL4871752,COc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.0
CHEMBL4875660,COc1ccc(OC)c(CN2CCC(c3cc4ccccc4o3)CC2)c1,4.450138811528057
CHEMBL4855139,CCc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.0
CHEMBL4878578,Clc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.0
CHEMBL4875517,Fc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.253716179848593
CHEMBL4865381,O=C(c1ccccc1)c1c(C2CCN(Cc3ccccc3)CC2)oc2ccccc12,4.0
CHEMBL4849087,COc1ccc(C(=O)c2c(C3CCN(Cc4ccccc4)CC3)oc3ccccc23)cc1,4.283120599767292
CHEMBL4848309,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)cc1OC,4.0
CHEMBL4874487,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)c(OC)c3)CC2)cc1OC,4.20600019901553
CHEMBL4858801,COc1ccc(OC)c(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)c1,4.474955192963154
CHEMBL4848809,COc1ccc(OC)c(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)c(OC)c3)CC2)c1,4.1784209720879915
CHEMBL4857748,COc1ccc(C(=O)c2c(C3CCN(Cc4cc(OC)ccc4OC)CC3)oc3ccccc23)cc1,4.2100035230412916
CHEMBL4853093,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)cc1,4.20346035623261
CHEMBL4845972,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)cc3)CC2)cc1,4.224353149958338
CHEMBL368698,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3ccccc3)cccc21,5.7929044595807815
CHEMBL4849477,Cc1cccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)c1,5.549442990581671
CHEMBL4863079,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3ccccc3Cl)cccc21,4.9775716288145135
CHEMBL4849917,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCc3cccc(Cl)c3)cccc21,4.928486194904911
CHEMBL4867606,CC(=O)Oc1cccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)c1,5.250263684430939
CHEMBL4846931,CC(=O)Oc1ccc(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)cc1,5.716698771296451
CHEMBL4854460,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCC3CCCCC3)cccc21,6.25876958897453
CHEMBL4853545,O=S(=O)(c1ccccc1)n1ccc2c(OCCNCC3CCCC3)cccc21,5.8671002300555175
CHEMBL4852840,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2ccn3S(=O)(=O)c2ccccc2)C1,6.686132779630847
CHEMBL4845699,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2CCN3S(=O)(=O)c2ccccc2)C1,5.866461091629782
CHEMBL4872486,O=S(=O)(c1cccc2ccccc12)n1ccc2c(OCCNCc3ccccc3)cccc21,5.81559251458768
CHEMBL4859019,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2ccn3Cc2ccccc2)C1,6.938547520912807
CHEMBL4866550,CC(C)(C)OC(=O)N1CCCC(CNCCOc2cccc3c2CCN3Cc2ccccc2)C1,6.757458571701616
CHEMBL4873612,O=C(Nc1cncc(OCC2CCN(Cc3ccc(F)cc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,5.275724130399211
CHEMBL4867218,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1OC(=O)N(C)CC,5.82102305270683
CHEMBL4870785,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1OC(=O)N(C)Cc1ccc(Cl)cc1,5.752026733638194
CHEMBL4858546,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1OC(=O)N(C)Cc1ccc(Br)cc1,5.667561540084395
CHEMBL4849687,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CN4CCc5cc(OC)c(OC)cc5C4CCCN4C(=O)c5ccccc5C4=O)nn3)c2c1,4.581698708680254
CHEMBL4850061,COc1ccc2[nH]c(CCNC(=O)Cn3cc(CCCCN4CCc5cc(OC)c(OC)cc5C4CCCN4C(=O)c5ccccc5C4=O)nn3)cc2c1,4.242603971206976
CHEMBL4864004,COc1ccc2[nH]c(CCNC(=O)CCCn3cc(CCCCN4CCc5cc(OC)c(OC)cc5C4CCCN4C(=O)c5ccccc5C4=O)nn3)cc2c1,5.337242168318426
CHEMBL4866752,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CCCCN(C)CCCC4c5cc(OC)c(OC)cc5CCN4C)nn3)c2c1,5.795880017344075
CHEMBL4854555,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,5.0533021627542585
CHEMBL4845956,COc1ccc2[nH]cc(CCNC(=O)CCCCn3cc(CN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,5.695294101787234
CHEMBL4871815,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCc1cn(CC(=O)NCCc3c[nH]c4ccccc34)nn1)C2,6.042392712939905
CHEMBL4855760,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCc1cn(CCCC(=O)NCCc3c[nH]c4ccccc34)nn1)C2,6.679853713888946
CHEMBL4869432,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCc1cn(CCCCC(=O)NCCc3c[nH]c4ccccc34)nn1)C2,5.8887374863409345
CHEMBL4852686,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CCCCN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,6.2564902352715706
CHEMBL4849427,COc1ccc2[nH]cc(CCNC(=O)CCCCn3cc(CCCCN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,6.016373712875465
CHEMBL4866930,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4ccc[nH]c4=O)c3C(C1)C2,7.496209316942819
